batsman_id,runs,balls_faced,Fours,Sixes,inning,average_runs,strike_rate,average_fours,average_sixes,bat_performance_score
302875.0,596,415,56.0,29.0,25,2.1477477477477476,2.393574297188755,1.6,2.9,2.976684012625816
8729867.0,92,66,4.0,7.0,4,2.072072072072072,2.3232323232323235,0.7142857142857143,4.375,2.9766682676921103
2672214.0,1799,1301,125.0,68.0,69,2.3488706097401746,2.30463745836536,1.2939958592132506,2.4637681159420293,2.976228307294266
1613898.0,565,408,43.0,28.0,23,2.2130826478652565,2.3080065359477127,1.3354037267080747,3.0434782608695654,2.9698931337392076
3535783.0,454,335,38.0,19.0,18,2.272272272272272,2.2587064676616917,1.507936507936508,2.638888888888889,2.9587391069531557
9009132.0,113,79,10.0,7.0,5,2.036036036036036,2.383966244725739,1.4285714285714286,3.5,2.9555982690003675
9818213.0,62,57,8.0,0.0,2,2.7927927927927927,1.8128654970760236,2.857142857142857,0.0,2.9554725295479702
9047940.0,77,56,9.0,2.0,3,2.3123123123123124,2.291666666666667,2.142857142857143,1.6666666666666665,2.953664443846772
2158869.0,618,418,66.0,24.0,26,2.141372141372141,2.4641148325358855,1.8131868131868132,2.307692307692308,2.9502122245903157
4170186.0,1413,999,116.0,51.0,56,2.273166023166023,2.3573573573573574,1.479591836734694,2.2767857142857144,2.946786089693323
3127354.0,1008,695,99.0,41.0,42,2.1621621621621623,2.41726618705036,1.683673469387755,2.4404761904761902,2.945787547937605
6640178.0,192,141,19.0,3.0,7,2.471042471042471,2.269503546099291,1.9387755102040818,1.0714285714285714,2.9440838192335566
2690498.0,381,274,27.0,21.0,16,2.14527027027027,2.317518248175183,1.2053571428571428,3.28125,2.942966694623875
4690258.0,1217,934,131.0,50.0,49,2.2375436661150947,2.171663097787295,1.9096209912536444,2.5510204081632653,2.9426793467193137
2154669.0,199,165,15.0,5.0,7,2.561132561132561,2.0101010101010104,1.530612244897959,1.7857142857142858,2.941211328708824
8144184.0,274,214,10.0,17.0,11,2.244062244062244,2.133956386292835,0.6493506493506493,3.8636363636363633,2.938937606067412
2667223.0,266,219,36.0,6.0,10,2.3963963963963963,2.024353120243531,2.5714285714285716,1.5,2.9377828216999
3239102.0,966,700,85.0,27.0,37,2.352081811541271,2.3,1.640926640926641,1.8243243243243243,2.937675290565629
3834361.0,612,429,33.0,36.0,26,2.1205821205821205,2.377622377622378,0.9065934065934066,3.4615384615384617,2.9347874368912237
3085473.0,437,342,44.0,9.0,16,2.4605855855855854,2.1296296296296298,1.9642857142857144,1.40625,2.9292698077761194
4160316.0,368,268,38.0,14.0,15,2.21021021021021,2.2885572139303485,1.8095238095238095,2.3333333333333335,2.928901670565023
8410828.0,36,18,4.0,2.0,2,1.6216216216216215,3.3333333333333335,1.4285714285714286,2.5,2.9258611446549736
6698110.0,427,288,43.0,16.0,18,2.137137137137137,2.471064814814815,1.7063492063492063,2.2222222222222223,2.924635924577486
7430282.0,24,22,1.0,2.0,1,2.1621621621621623,1.8181818181818181,0.7142857142857143,5.0,2.9182881356794397
7882426.0,121,84,13.0,4.0,5,2.18018018018018,2.4007936507936507,1.8571428571428572,2.0,2.9157366141938375
4655384.0,739,538,79.0,25.0,30,2.219219219219219,2.2893432465923174,1.880952380952381,2.0833333333333335,2.911486152522248
7869994.0,701,488,55.0,29.0,29,2.1776949363156257,2.394125683060109,1.354679802955665,2.5,2.9111037660471295
3759881.0,219,169,11.0,13.0,9,2.192192192192192,2.1597633136094676,0.8730158730158731,3.611111111111111,2.9109505935485003
8410772.0,125,96,8.0,6.0,5,2.2522522522522523,2.170138888888889,1.142857142857143,3.0,2.9096437401135864
8725639.0,281,221,27.0,10.0,11,2.301392301392301,2.119155354449472,1.7532467532467533,2.2727272727272725,2.906439482629566
8917208.0,22,15,3.0,1.0,1,1.981981981981982,2.444444444444444,2.142857142857143,2.5,2.905868400959565
4230127.0,2235,1586,138.0,151.0,100,2.0135135135135136,2.348675914249685,0.9857142857142857,3.775,2.904302910365955
7752989.0,715,551,74.0,22.0,28,2.3005148005148004,2.162734422262553,1.8877551020408163,1.9642857142857142,2.900121709366735
3585350.0,1504,1150,120.0,68.0,61,2.2212376310736963,2.1797101449275362,1.405152224824356,2.7868852459016393,2.8993965036414644
5742470.0,1555,1060,78.0,121.0,73,1.9190423300012338,2.4449685534591197,0.7632093933463797,4.143835616438356,2.899370780237395
4685568.0,2485,1695,268.0,79.0,104,2.1526334026334024,2.4434611602753193,1.8406593406593408,1.8990384615384615,2.898851106179607
2161599.0,1371,1132,142.0,34.0,51,2.4218335983041865,2.0185512367491167,1.988795518207283,1.6666666666666665,2.8971297914008387
7833195.0,1108,917,120.0,37.0,43,2.321391158600461,2.013813158851327,1.993355481727575,2.1511627906976742,2.8934957671448136
6257698.0,555,420,49.0,13.0,21,2.3809523809523805,2.2023809523809526,1.6666666666666667,1.5476190476190477,2.8846367906676456
3399745.0,230,218,18.0,6.0,8,2.59009009009009,1.7584097859327217,1.6071428571428572,1.875,2.8821980537499665
7905568.0,22,14,2.0,1.0,1,1.981981981981982,2.619047619047619,1.4285714285714286,2.5,2.8805784345756296
6401800.0,1022,767,61.0,69.0,45,2.046046046046046,2.2207735767057803,0.9682539682539684,3.8333333333333335,2.8803811437071083
62432.0,1985,1367,128.0,129.0,91,1.965151965151965,2.420141428919776,1.0047095761381477,3.5439560439560442,2.872509267911262
7960994.0,333,263,30.0,11.0,13,2.3076923076923075,2.1102661596958177,1.6483516483516483,2.1153846153846154,2.872263180871909
2531913.0,435,289,47.0,21.0,20,1.9594594594594594,2.508650519031142,1.6785714285714286,2.625,2.8714431792245216
3293520.0,740,509,86.0,20.0,31,2.150537634408602,2.423051735428946,1.9815668202764978,1.6129032258064515,2.870048159202073
7806378.0,54,29,7.0,3.0,3,1.6216216216216215,3.103448275862069,1.6666666666666667,2.5,2.86590648296892
3397666.0,35,21,1.0,4.0,2,1.5765765765765765,2.777777777777778,0.35714285714285715,5.0,2.864345010207563
1934099.0,1690,1030,103.0,147.0,90,1.6916916916916918,2.73462783171521,0.8174603174603174,4.083333333333333,2.8629876164791765
2275097.0,1597,1099,125.0,88.0,72,1.9982482482482482,2.421898695784046,1.2400793650793651,3.055555555555556,2.8615850952692083
363047.0,1264,1016,112.0,59.0,52,2.18988218988219,2.073490813648294,1.5384615384615383,2.8365384615384617,2.860564227611527
270906.0,181,116,10.0,14.0,9,1.8118118118118116,2.6005747126436782,0.7936507936507937,3.888888888888889,2.8603570349632803
5021624.0,58,25,5.0,4.0,4,1.3063063063063063,3.8666666666666667,0.8928571428571429,2.5,2.857843096552774
314565.0,313,211,23.0,16.0,14,2.014157014157014,2.4723538704581363,1.1734693877551021,2.8571428571428568,2.857055790221745
1798705.0,1593,1127,126.0,70.0,68,2.1104928457869634,2.355811889973381,1.323529411764706,2.5735294117647056,2.856856604561553
172290.0,190,148,21.0,8.0,8,2.1396396396396393,2.1396396396396398,1.875,2.5,2.8535583269103606
7869987.0,1303,952,114.0,43.0,53,2.2148563657997618,2.2811624649859947,1.536388140161725,2.0283018867924527,2.8522760295739675
8117500.0,116,81,13.0,4.0,5,2.09009009009009,2.3868312757201644,1.8571428571428572,2.0,2.850367810317943
2159562.0,49,40,5.0,2.0,2,2.2072072072072073,2.041666666666667,1.7857142857142858,2.5,2.8475348720790516
4876122.0,151,131,12.0,7.0,6,2.2672672672672673,1.9211195928753182,1.4285714285714286,2.916666666666667,2.847293609956479
8180682.0,143,132,15.0,2.0,5,2.5765765765765765,1.8055555555555556,2.142857142857143,1.0,2.8469581583186074
2034423.0,773,670,60.0,25.0,29,2.4013668841255047,1.9228855721393034,1.4778325123152711,2.155172413793103,2.8424557652808238
2537800.0,380,223,29.0,21.0,19,1.8018018018018016,2.8400597907324365,1.0902255639097744,2.7631578947368425,2.839013745917828
2789079.0,792,618,80.0,26.0,32,2.22972972972973,2.1359223300970878,1.7857142857142858,2.03125,2.8377933139793323
3901078.0,811,576,54.0,39.0,35,2.087516087516087,2.3466435185185186,1.1020408163265307,2.7857142857142856,2.8367160219870096
6818622.0,1554,1143,132.0,90.0,70,1.9999999999999998,2.2659667541557305,1.346938775510204,3.2142857142857144,2.8359006216188516
8786749.0,188,157,25.0,2.0,7,2.4195624195624195,1.9957537154989384,2.5510204081632657,0.7142857142857142,2.834739476465284
4690188.0,1620,1169,100.0,89.0,71,2.0555767034640273,2.309666381522669,1.0060362173038229,3.133802816901409,2.8342538390325003
8766603.0,125,104,18.0,3.0,5,2.2522522522522523,2.003205128205128,2.5714285714285716,1.5,2.833667452882039
6450576.0,519,474,42.0,15.0,19,2.460881934566145,1.8248945147679327,1.5789473684210529,1.973684210526316,2.832262665772444
37351.0,1590,1298,147.0,48.0,62,2.3103748910200523,2.041602465331279,1.6935483870967742,1.935483870967742,2.828809166433402
7787772.0,1246,883,94.0,45.0,52,2.1586971586971586,2.3518308795771987,1.2912087912087913,2.1634615384615383,2.8285349454773785
298612.0,1461,1069,102.0,66.0,62,2.1229293809938974,2.277829747427502,1.175115207373272,2.661290322580645,2.825998053448564
7960847.0,1164,839,97.0,72.0,54,1.941941941941942,2.3122765196662693,1.283068783068783,3.333333333333333,2.8231301324784575
1945355.0,1043,929,80.0,27.0,38,2.472735893788525,1.8711876569788304,1.5037593984962405,1.776315789473684,2.8223834531599477
5636658.0,296,217,27.0,14.0,13,2.051282051282051,2.273425499231951,1.4835164835164836,2.692307692307692,2.8217452567088364
2662491.0,327,253,31.0,15.0,14,2.1042471042471043,2.154150197628459,1.5816326530612246,2.6785714285714284,2.8206006618017803
391264.0,47,37,5.0,2.0,2,2.117117117117117,2.1171171171171173,1.7857142857142858,2.5,2.8177807139938977
2238228.0,168,122,17.0,5.0,7,2.1621621621621623,2.2950819672131146,1.7346938775510203,1.7857142857142858,2.8169593383371625
1959047.0,232,193,24.0,6.0,9,2.3223223223223224,2.003454231433506,1.9047619047619047,1.6666666666666665,2.8138973432280316
4132302.0,33,34,2.0,0.0,1,2.972972972972973,1.6176470588235294,1.4285714285714286,0.0,2.8076536706187722
8917229.0,25,21,2.0,1.0,1,2.2522522522522523,1.9841269841269842,1.4285714285714286,2.5,2.8071008295412225
4167673.0,293,255,24.0,8.0,11,2.3996723996723994,1.915032679738562,1.5584415584415583,1.8181818181818183,2.80416254774806
107449.0,206,156,25.0,8.0,9,2.062062062062062,2.200854700854701,1.9841269841269842,2.2222222222222223,2.8040483907711584
1762060.0,1072,707,123.0,42.0,50,1.9315315315315316,2.527109853842527,1.7571428571428571,2.1,2.8009822074227113
4166882.0,282,203,28.0,9.0,12,2.117117117117117,2.315270935960591,1.6666666666666667,1.875,2.7979198116306976
1594347.0,499,381,48.0,30.0,23,1.9545632589110848,2.182852143482065,1.4906832298136645,3.2608695652173916,2.7979012845672178
3167793.0,56,47,7.0,0.0,2,2.5225225225225225,1.9858156028368794,2.5,0.0,2.7975207459555884
7556051.0,852,609,51.0,51.0,39,1.9681219681219682,2.331691297208539,0.9340659340659341,3.269230769230769,2.7933943168261495
2124002.0,1681,1201,173.0,90.0,79,1.9169802714106512,2.3327782403552595,1.5641952983725136,2.848101265822785,2.7876256523689906
8946216.0,87,63,10.0,4.0,4,1.9594594594594594,2.301587301587302,1.7857142857142858,2.5,2.7865954513920856
2252452.0,2252,1609,158.0,103.0,99,2.049322049322049,2.332711829293557,1.13997113997114,2.601010101010101,2.7863237311987348
7976653.0,47,41,6.0,2.0,2,2.117117117117117,1.9105691056910568,2.142857142857143,2.5,2.7829278227800445
3849663.0,165,116,16.0,10.0,8,1.8581081081081081,2.3706896551724137,1.4285714285714286,3.125,2.7824008347053275
1907408.0,75,62,8.0,2.0,3,2.2522522522522523,2.0161290322580645,1.9047619047619047,1.6666666666666665,2.772429101434214
2082499.0,640,480,59.0,21.0,27,2.1354688021354686,2.2222222222222223,1.560846560846561,1.9444444444444444,2.768210228082442
4887336.0,843,645,64.0,30.0,35,2.1698841698841695,2.1782945736434107,1.3061224489795917,2.142857142857143,2.766083544675708
4502392.0,562,508,57.0,17.0,22,2.301392301392301,1.8438320209973755,1.8506493506493507,1.9318181818181817,2.764442603594021
7295028.0,375,289,40.0,7.0,15,2.2522522522522523,2.162629757785467,1.9047619047619047,1.1666666666666667,2.764396664851393
8187276.0,173,158,13.0,8.0,7,2.2265122265122264,1.8248945147679327,1.326530612244898,2.8571428571428568,2.7604585103018993
3643870.0,661,461,70.0,24.0,30,1.984984984984985,2.3897324656543746,1.6666666666666667,2.0,2.7564581920287705
9047478.0,48,47,3.0,3.0,2,2.1621621621621623,1.702127659574468,1.0714285714285714,3.75,2.7535150773788835
7195082.0,195,147,21.0,4.0,8,2.195945945945946,2.2108843537414966,1.875,1.25,2.7533504967886855
9005212.0,22,16,2.0,1.0,1,1.981981981981982,2.291666666666667,1.4285714285714286,2.5,2.750177045408462
4377610.0,1587,1190,124.0,66.0,69,2.072072072072072,2.222689075630252,1.2836438923395446,2.391304347826087,2.7488353132241032
4873028.0,432,311,45.0,19.0,20,1.945945945945946,2.3151125401929264,1.6071428571428572,2.375,2.7427057965947585
3428956.0,28,27,4.0,0.0,1,2.5225225225225225,1.728395061728395,2.857142857142857,0.0,2.7424044628345703
3502533.0,86,86,8.0,1.0,3,2.5825825825825826,1.6666666666666667,1.9047619047619047,0.8333333333333333,2.7418823351502173
8204881.0,70,60,11.0,2.0,3,2.102102102102102,1.9444444444444446,2.619047619047619,1.6666666666666665,2.7390343659628367
3033883.0,12,5,1.0,1.0,1,1.0810810810810811,4.0,0.7142857142857143,2.5,2.7377243001366423
8229283.0,12,5,1.0,1.0,1,1.0810810810810811,4.0,0.7142857142857143,2.5,2.7377243001366423
8444855.0,220,147,17.0,8.0,10,1.981981981981982,2.4943310657596376,1.2142857142857142,2.0,2.736064340953141
4239773.0,563,459,61.0,20.0,24,2.113363363363363,2.0442992011619463,1.8154761904761905,2.0833333333333335,2.7349138850527623
4192544.0,247,212,23.0,8.0,10,2.225225225225225,1.941823899371069,1.6428571428571428,2.0,2.734373637520056
4172972.0,270,196,25.0,10.0,12,2.0270270270270268,2.295918367346939,1.4880952380952381,2.0833333333333335,2.7343555594407127
185100.0,89,67,1.0,6.0,4,2.0045045045045042,2.2139303482587067,0.17857142857142858,3.75,2.734165188792473
5120674.0,206,172,12.0,12.0,9,2.062062062062062,1.996124031007752,0.9523809523809523,3.333333333333333,2.7330381765729737
4098065.0,67,37,1.0,6.0,4,1.509009009009009,3.018018018018018,0.17857142857142858,3.75,2.725506512322781
256080.0,394,320,38.0,10.0,16,2.2184684684684686,2.0520833333333335,1.6964285714285714,1.5625,2.7228312012673865
5784456.0,92,72,7.0,4.0,4,2.072072072072072,2.1296296296296298,1.25,2.5,2.721732953149503
7773338.0,424,296,43.0,18.0,20,1.9099099099099097,2.3873873873873874,1.5357142857142856,2.25,2.7214908757685756
232000.0,758,539,55.0,47.0,37,1.8456294131969808,2.3438466295609155,1.0617760617760617,3.1756756756756754,2.7214527295754585
5843200.0,436,322,48.0,12.0,19,2.06733048838312,2.2567287784679086,1.8045112781954886,1.5789473684210527,2.720544398502939
3462080.0,338,229,33.0,24.0,18,1.6916916916916918,2.4599708879184865,1.3095238095238095,3.333333333333333,2.719340265208126
8635941.0,29,14,3.0,2.0,2,1.3063063063063063,3.452380952380953,1.0714285714285714,2.5,2.7165354093825345
1613926.0,1464,1016,76.0,106.0,74,1.7823228634039443,2.4015748031496065,0.7335907335907336,3.581081081081081,2.7126727413201785
9009356.0,64,49,4.0,4.0,3,1.9219219219219217,2.1768707482993195,0.9523809523809523,3.333333333333333,2.711999001319779
2659243.0,816,587,101.0,23.0,37,1.986851716581446,2.3168654173764907,1.94980694980695,1.554054054054054,2.7070571754310184
7256108.0,21,15,2.0,1.0,1,1.8918918918918919,2.3333333333333335,1.4285714285714286,2.5,2.7069662329129374
5469008.0,625,477,60.0,25.0,28,2.010939510939511,2.183787561146052,1.530612244897959,2.232142857142857,2.7044149399766875
8040164.0,184,133,24.0,3.0,8,2.072072072072072,2.305764411027569,2.142857142857143,0.9375,2.702980387615362
3761246.0,578,442,39.0,45.0,29,1.795588692140416,2.1794871794871797,0.9605911330049262,3.8793103448275863,2.702754109147687
7570079.0,21,12,3.0,0.0,1,1.8918918918918919,2.916666666666667,2.142857142857143,0.0,2.7022243642159496
4702648.0,342,283,42.0,12.0,15,2.054054054054054,2.0141342756183747,2.0,2.0,2.6969608039194073
9822147.0,37,23,4.0,2.0,2,1.6666666666666665,2.6811594202898554,1.4285714285714286,2.5,2.695992883809214
7200598.0,1164,1031,109.0,23.0,45,2.33033033033033,1.8816682832201748,1.73015873015873,1.2777777777777777,2.695887991877806
287209.0,366,284,48.0,9.0,16,2.0608108108108105,2.147887323943662,2.142857142857143,1.40625,2.6948563721004115
4171859.0,653,453,38.0,39.0,32,1.8384009009009008,2.4025018395879325,0.8482142857142857,3.046875,2.694561105072957
7810977.0,62,44,6.0,3.0,3,1.8618618618618619,2.3484848484848486,1.4285714285714286,2.5,2.6930655542156243
2433640.0,652,468,65.0,29.0,31,1.8947980238302817,2.321937321937322,1.4976958525345623,2.3387096774193545,2.6921191971185183
247743.0,251,208,20.0,6.0,10,2.2612612612612613,2.011217948717949,1.4285714285714286,1.5,2.691100032264128
7753017.0,254,174,39.0,5.0,12,1.906906906906907,2.4329501915708813,2.3214285714285716,1.0416666666666667,2.6815336225550475
2634281.0,98,77,7.0,8.0,5,1.7657657657657657,2.121212121212121,1.0,4.0,2.6810005211127232
5972868.0,574,436,48.0,24.0,26,1.9889119889119888,2.194189602446483,1.3186813186813189,2.307692307692308,2.6758273377417194
3009215.0,426,341,43.0,11.0,18,2.1321321321321323,2.0821114369501466,1.7063492063492063,1.527777777777778,2.674183560262373
2789555.0,447,330,43.0,14.0,20,2.0135135135135136,2.257575757575758,1.5357142857142856,1.75,2.67217699475764
3588402.0,80,70,10.0,0.0,3,2.4024024024024024,1.9047619047619047,2.380952380952381,0.0,2.669686316250131
1635773.0,809,647,66.0,18.0,33,2.2085722085722086,2.08397733127254,1.4285714285714286,1.3636363636363635,2.6669977725122735
8934764.0,93,68,5.0,3.0,4,2.0945945945945943,2.2794117647058827,0.8928571428571429,1.875,2.665944168501713
3069954.0,782,586,69.0,27.0,35,2.0128700128700125,2.224118316268487,1.4081632653061225,1.9285714285714286,2.6651972308543215
7651650.0,415,315,39.0,16.0,19,1.9677572309151254,2.195767195767196,1.4661654135338347,2.1052631578947367,2.655116705459955
9403421.0,31,34,2.0,0.0,1,2.7927927927927927,1.5196078431372548,1.4285714285714286,0.0,2.6489882813618477
6521080.0,1078,825,105.0,38.0,49,1.981981981981982,2.177777777777778,1.530612244897959,1.9387755102040816,2.6438462849602904
8464392.0,13,6,1.0,1.0,1,1.1711711711711712,3.611111111111111,0.7142857142857143,2.5,2.64263060897002
7866522.0,13,6,1.0,1.0,1,1.1711711711711712,3.611111111111111,0.7142857142857143,2.5,2.64263060897002
4017250.0,113,137,10.0,2.0,4,2.545045045045045,1.3746958637469586,1.7857142857142858,1.25,2.640181251528392
8991737.0,91,72,8.0,3.0,4,2.0495495495495493,2.1064814814814814,1.4285714285714286,1.875,2.638287455959265
190574.0,56,35,4.0,3.0,3,1.6816816816816818,2.666666666666667,0.9523809523809523,2.5,2.6369631502871336
